Restaurant ID,Order ID,Order Time,Order Status,Item Name,Customizations,Special Instructions,Item Price,Order Price
e0ecef75-f559-449b-9535-a4cfbc24c982,58c4bf91-4128-4c9f-874d-ad12b8cdce86,,COMPLETED,,,,,
2f15f90b-5047-46ed-952b-ce7f1638f4d2,80e963fc-fe56-4b37-97d1-7ff822ea3c77,,COMPLETED,,,,,
2f15f90b-5047-46ed-952b-ce7f1638f4d2,80e963fc-fe56-4b37-97d1-7ff822ea3c77,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,fcdd1073-9e65-447f-b6c3-2b99a38f83c3,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,fcdd1073-9e65-447f-b6c3-2b99a38f83c3,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,fcdd1073-9e65-447f-b6c3-2b99a38f83c3,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,fcdd1073-9e65-447f-b6c3-2b99a38f83c3,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,fcdd1073-9e65-447f-b6c3-2b99a38f83c3,,COMPLETED,,,,,
59ccfe49-71d4-4f51-abbf-1d0415ba3f96,c208563a-150c-4182-a290-7c1eca83f385,,COMPLETED,,,,,
59ccfe49-71d4-4f51-abbf-1d0415ba3f96,c208563a-150c-4182-a290-7c1eca83f385,,COMPLETED,,,,,
f3c36bae-15aa-4766-99b7-6164730a5864,75aacdd5-aa81-4b59-9698-8fefc13f4922,,COMPLETED,,,,,
f3c36bae-15aa-4766-99b7-6164730a5864,75aacdd5-aa81-4b59-9698-8fefc13f4922,,COMPLETED,,,,,
f3c36bae-15aa-4766-99b7-6164730a5864,75aacdd5-aa81-4b59-9698-8fefc13f4922,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,28a07865-c81f-4bcb-a429-1db61de3823c,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,28a07865-c81f-4bcb-a429-1db61de3823c,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,28a07865-c81f-4bcb-a429-1db61de3823c,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,28a07865-c81f-4bcb-a429-1db61de3823c,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,28a07865-c81f-4bcb-a429-1db61de3823c,,COMPLETED,,,,,
24eeb0f9-9e1d-44e9-9532-8482f68dc1a8,a92f07ca-5fcf-4c8b-8f3e-2dcde77a38ac,,COMPLETED,,,,,
24eeb0f9-9e1d-44e9-9532-8482f68dc1a8,a92f07ca-5fcf-4c8b-8f3e-2dcde77a38ac,,COMPLETED,,,,,
24eeb0f9-9e1d-44e9-9532-8482f68dc1a8,a92f07ca-5fcf-4c8b-8f3e-2dcde77a38ac,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,4dd674d1-8ef7-4479-9e16-16652c8a735e,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,4dd674d1-8ef7-4479-9e16-16652c8a735e,,COMPLETED,,,,,
3736dfa3-b164-4d62-bd89-53ae46aeb045,,,COMPLETED,,,,,
3736dfa3-b164-4d62-bd89-53ae46aeb045,,,COMPLETED,,,,,
3736dfa3-b164-4d62-bd89-53ae46aeb045,,,COMPLETED,,,,,
3736dfa3-b164-4d62-bd89-53ae46aeb045,,,COMPLETED,,,,,
3736dfa3-b164-4d62-bd89-53ae46aeb045,,,COMPLETED,,,,,
3736dfa3-b164-4d62-bd89-53ae46aeb045,,,COMPLETED,,,,,
bf51e646-5a73-41c5-9584-3184e5092d6e,,,COMPLETED,,,,,
bf51e646-5a73-41c5-9584-3184e5092d6e,,,COMPLETED,,,,,
d3ee22f1-58ba-46a8-a597-a747d81af0f3,,,COMPLETED,,,,,
d3ee22f1-58ba-46a8-a597-a747d81af0f3,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
485e8bf0-823f-4cb3-b725-cde69420600d,,,COMPLETED,,,,,
485e8bf0-823f-4cb3-b725-cde69420600d,,,COMPLETED,,,,,
485e8bf0-823f-4cb3-b725-cde69420600d,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,COMPLETED,,,,,
1bb0e4b1-c1d4-4035-857a-91006d9a4946,,,COMPLETED,,,,,
1bb0e4b1-c1d4-4035-857a-91006d9a4946,,,COMPLETED,,,,,
1bb0e4b1-c1d4-4035-857a-91006d9a4946,,,COMPLETED,,,,,
8cfe07b0-353a-4df2-8818-90fd5ca77ba4,,,COMPLETED,,,,,
8cfe07b0-353a-4df2-8818-90fd5ca77ba4,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
90ae28a7-f019-44c6-9267-c9fb86d4492c,,,COMPLETED,,,,,
90ae28a7-f019-44c6-9267-c9fb86d4492c,,,COMPLETED,,,,,
90ae28a7-f019-44c6-9267-c9fb86d4492c,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
485e8bf0-823f-4cb3-b725-cde69420600d,,,COMPLETED,,,,,
485e8bf0-823f-4cb3-b725-cde69420600d,,,COMPLETED,,,,,
485e8bf0-823f-4cb3-b725-cde69420600d,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,RESTAURANT CANCELLED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,RESTAURANT CANCELLED,,,,,
38dc21a1-963c-4d88-88e6-7a755e87ce91,,,COMPLETED,,,,,
38dc21a1-963c-4d88-88e6-7a755e87ce91,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
09237a9b-a1f6-4f10-8b44-e7383ea4cc50,,,COMPLETED,,,,,
09237a9b-a1f6-4f10-8b44-e7383ea4cc50,,,COMPLETED,,,,,
272afb90-e903-445a-902d-9573c13756aa,,,COMPLETED,,,,,
272afb90-e903-445a-902d-9573c13756aa,,,COMPLETED,,,,,
f3c36bae-15aa-4766-99b7-6164730a5864,,,COMPLETED,,,,,
f3c36bae-15aa-4766-99b7-6164730a5864,,,COMPLETED,,,,,
f3c36bae-15aa-4766-99b7-6164730a5864,,,COMPLETED,,,,,
5426aec8-8331-46c7-8081-9c01139804e2,,,COMPLETED,,,,,
5426aec8-8331-46c7-8081-9c01139804e2,,,COMPLETED,,,,,
5426aec8-8331-46c7-8081-9c01139804e2,,,COMPLETED,,,,,
5426aec8-8331-46c7-8081-9c01139804e2,,,COMPLETED,,,,,
cc63ba71-6b14-442e-b4f8-abda8d826d88,,,COMPLETED,,,,,
cc63ba71-6b14-442e-b4f8-abda8d826d88,,,COMPLETED,,,,,
e83a69f1-ed1a-42c9-b92b-4f91d819779c,,,COMPLETED,,,,,
e83a69f1-ed1a-42c9-b92b-4f91d819779c,,,COMPLETED,,,,,
e83a69f1-ed1a-42c9-b92b-4f91d819779c,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
f57b1537-4ba8-460b-a235-e7e6ca8280c0,,,COMPLETED,,,,,
f57b1537-4ba8-460b-a235-e7e6ca8280c0,,,COMPLETED,,,,,
f57b1537-4ba8-460b-a235-e7e6ca8280c0,,,COMPLETED,,,,,
f57b1537-4ba8-460b-a235-e7e6ca8280c0,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
21d9a57e-edba-45d0-92ee-0fd09ebea0a6,,,COMPLETED,,,,,
8d6f77c7-dfd8-4370-ad7a-bf1ff6fc2422,,,COMPLETED,,,,,
8d6f77c7-dfd8-4370-ad7a-bf1ff6fc2422,,,COMPLETED,,,,,
6b6d6b64-03dd-43c2-8e16-39ff61765abc,,,RESTAURANT CANCELLED,,,,,
6b6d6b64-03dd-43c2-8e16-39ff61765abc,,,RESTAURANT CANCELLED,,,,,
cc63ba71-6b14-442e-b4f8-abda8d826d88,,,COMPLETED,,,,,
cc63ba71-6b14-442e-b4f8-abda8d826d88,,,COMPLETED,,,,,
4eaf5977-dbd5-418c-978d-638226d7244e,,,COMPLETED,,,,,
4eaf5977-dbd5-418c-978d-638226d7244e,,,COMPLETED,,,,,
4eaf5977-dbd5-418c-978d-638226d7244e,,,COMPLETED,,,,,
e0b4ad3f-a5e4-4808-8184-de603f5e34ee,,,COMPLETED,,,,,
e0b4ad3f-a5e4-4808-8184-de603f5e34ee,,,COMPLETED,,,,,
e0b4ad3f-a5e4-4808-8184-de603f5e34ee,,,COMPLETED,,,,,
e0b4ad3f-a5e4-4808-8184-de603f5e34ee,,,COMPLETED,,,,,
27344866-c56a-4563-9287-386ba69a5bec,,,COMPLETED,,,,,
27344866-c56a-4563-9287-386ba69a5bec,,,COMPLETED,,,,,
27344866-c56a-4563-9287-386ba69a5bec,,,COMPLETED,,,,,
e246763c-1cc0-4b00-b26d-42525b6725df,,,COMPLETED,,,,,
e246763c-1cc0-4b00-b26d-42525b6725df,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
b84ef8aa-1d5d-4534-bd26-67e47ad481ec,,,COMPLETED,,,,,
e83a69f1-ed1a-42c9-b92b-4f91d819779c,,,COMPLETED,,,,,
e83a69f1-ed1a-42c9-b92b-4f91d819779c,,,COMPLETED,,,,,
e83a69f1-ed1a-42c9-b92b-4f91d819779c,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
9b7418f4-0df0-4458-8878-857180dbf749,,,COMPLETED,,,,,
9b7418f4-0df0-4458-8878-857180dbf749,,,COMPLETED,,,,,
9b7418f4-0df0-4458-8878-857180dbf749,,,COMPLETED,,,,,
9b7418f4-0df0-4458-8878-857180dbf749,,,COMPLETED,,,,,
89febde7-f669-415a-9766-e800d1de3cc3,,,COMPLETED,,,,,
89febde7-f669-415a-9766-e800d1de3cc3,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
a6e34306-a7ce-43e0-8615-8fb25a1e8553,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
29d53413-1f3b-48cc-ad82-19f2ca928f9a,,,COMPLETED,,,,,
29d53413-1f3b-48cc-ad82-19f2ca928f9a,,,COMPLETED,,,,,
fcb3d274-1994-46ca-8b4b-536afa1a8b37,,,COMPLETED,,,,,
fcb3d274-1994-46ca-8b4b-536afa1a8b37,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
9131d2a4-b3e1-41ee-9d82-7f30f4b61f3f,,,COMPLETED,,,,,
9131d2a4-b3e1-41ee-9d82-7f30f4b61f3f,,,COMPLETED,,,,,
9131d2a4-b3e1-41ee-9d82-7f30f4b61f3f,,,COMPLETED,,,,,
686f69bd-1b3c-466a-8bc2-75c006dbff91,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
0c0d0a29-8da9-4d2c-839b-eddeab44613e,,,COMPLETED,,,,,
0c0d0a29-8da9-4d2c-839b-eddeab44613e,,,COMPLETED,,,,,
0c0d0a29-8da9-4d2c-839b-eddeab44613e,,,COMPLETED,,,,,
896edfa9-d80a-430a-89f3-681061295c9c,,,COMPLETED,,,,,
896edfa9-d80a-430a-89f3-681061295c9c,,,COMPLETED,,,,,
896edfa9-d80a-430a-89f3-681061295c9c,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
805ea552-02c1-40e6-bbc5-ac002286f10e,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
19e393a1-ec28-4148-9141-e87b0a53352e,,,COMPLETED,,,,,
19e393a1-ec28-4148-9141-e87b0a53352e,,,COMPLETED,,,,,
19e393a1-ec28-4148-9141-e87b0a53352e,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
30425c98-93e9-4c9b-8d44-302c95fd87d8,,,COMPLETED,,,,,
30425c98-93e9-4c9b-8d44-302c95fd87d8,,,COMPLETED,,,,,
30425c98-93e9-4c9b-8d44-302c95fd87d8,,,COMPLETED,,,,,
257b11fc-5a49-438f-8c1e-d0e008269e6e,,,COMPLETED,,,,,
257b11fc-5a49-438f-8c1e-d0e008269e6e,,,COMPLETED,,,,,
257b11fc-5a49-438f-8c1e-d0e008269e6e,,,COMPLETED,,,,,
257b11fc-5a49-438f-8c1e-d0e008269e6e,,,COMPLETED,,,,,
30dfcfa8-1c28-4d0d-a8f7-d672e59cc371,,,COMPLETED,,,,,
30dfcfa8-1c28-4d0d-a8f7-d672e59cc371,,,COMPLETED,,,,,
30dfcfa8-1c28-4d0d-a8f7-d672e59cc371,,,COMPLETED,,,,,
30dfcfa8-1c28-4d0d-a8f7-d672e59cc371,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,COMPLETED,,,,,
a90c3670-7c95-4a86-9854-86cda84287a0,,,COMPLETED,,,,,
6403b726-3398-40ce-a616-165d2da2c32e,,,COMPLETED,,,,,
6403b726-3398-40ce-a616-165d2da2c32e,,,COMPLETED,,,,,
6403b726-3398-40ce-a616-165d2da2c32e,,,COMPLETED,,,,,
6403b726-3398-40ce-a616-165d2da2c32e,,,COMPLETED,,,,,
6403b726-3398-40ce-a616-165d2da2c32e,,,COMPLETED,,,,,
e085c68b-4c41-4841-9a61-71416e053637,,,RESTAURANT CANCELLED,,,,,
e085c68b-4c41-4841-9a61-71416e053637,,,RESTAURANT CANCELLED,,,,,
e085c68b-4c41-4841-9a61-71416e053637,,,RESTAURANT CANCELLED,,,,,
e085c68b-4c41-4841-9a61-71416e053637,,,RESTAURANT CANCELLED,,,,,
e085c68b-4c41-4841-9a61-71416e053637,,,RESTAURANT CANCELLED,,,,,
0c0d0a29-8da9-4d2c-839b-eddeab44613e,,,COMPLETED,,,,,
0c0d0a29-8da9-4d2c-839b-eddeab44613e,,,COMPLETED,,,,,
0c0d0a29-8da9-4d2c-839b-eddeab44613e,,,COMPLETED,,,,,
ecb9eea6-ee82-4cfb-b8f5-c568123ddbfb,,,COMPLETED,,,,,
ecb9eea6-ee82-4cfb-b8f5-c568123ddbfb,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
30dfcfa8-1c28-4d0d-a8f7-d672e59cc371,,,COMPLETED,,,,,
30dfcfa8-1c28-4d0d-a8f7-d672e59cc371,,,COMPLETED,,,,,
30dfcfa8-1c28-4d0d-a8f7-d672e59cc371,,,COMPLETED,,,,,
898a363c-f060-4786-bc44-30cfab8719e9,,,RESTAURANT CANCELLED,,,,,
898a363c-f060-4786-bc44-30cfab8719e9,,,RESTAURANT CANCELLED,,,,,
898a363c-f060-4786-bc44-30cfab8719e9,,,RESTAURANT CANCELLED,,,,,
c64e17c7-9f28-478a-ae1a-8661fee88323,,,COMPLETED,,,,,
c64e17c7-9f28-478a-ae1a-8661fee88323,,,COMPLETED,,,,,
c64e17c7-9f28-478a-ae1a-8661fee88323,,,COMPLETED,,,,,
c64e17c7-9f28-478a-ae1a-8661fee88323,,,COMPLETED,,,,,
b084d0fa-4280-4ea4-afd5-a484e93c8642,,,COMPLETED,,,,,
b084d0fa-4280-4ea4-afd5-a484e93c8642,,,COMPLETED,,,,,
b084d0fa-4280-4ea4-afd5-a484e93c8642,,,COMPLETED,,,,,
fcb3d274-1994-46ca-8b4b-536afa1a8b37,,,COMPLETED,,,,,
fcb3d274-1994-46ca-8b4b-536afa1a8b37,,,COMPLETED,,,,,
fcb3d274-1994-46ca-8b4b-536afa1a8b37,,,COMPLETED,,,,,
5d098a61-0e57-4582-88ab-2a297331af96,,,COMPLETED,,,,,
5d098a61-0e57-4582-88ab-2a297331af96,,,COMPLETED,,,,,
5d098a61-0e57-4582-88ab-2a297331af96,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
6d0a34ed-3e12-4596-afbc-1341fab0ee80,,,COMPLETED,,,,,
e8c9d729-1b2c-4c97-8250-2246453b2425,,,COMPLETED,,,,,
e8c9d729-1b2c-4c97-8250-2246453b2425,,,COMPLETED,,,,,
e8c9d729-1b2c-4c97-8250-2246453b2425,,,COMPLETED,,,,,
e8c9d729-1b2c-4c97-8250-2246453b2425,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
96392ecb-9f5b-4edf-9953-3a2b34da2055,,,COMPLETED,,,,,
96392ecb-9f5b-4edf-9953-3a2b34da2055,,,COMPLETED,,,,,
96392ecb-9f5b-4edf-9953-3a2b34da2055,,,COMPLETED,,,,,
a6e34306-a7ce-43e0-8615-8fb25a1e8553,,,COMPLETED,,,,,
a6e34306-a7ce-43e0-8615-8fb25a1e8553,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
a7a61bdf-3bbc-41ef-8b25-a8fb53915291,,,COMPLETED,,,,,
cef70aa6-a202-407a-b2e0-8dd92e393e12,,,COMPLETED,,,,,
cef70aa6-a202-407a-b2e0-8dd92e393e12,,,COMPLETED,,,,,
cef70aa6-a202-407a-b2e0-8dd92e393e12,,,COMPLETED,,,,,
cef70aa6-a202-407a-b2e0-8dd92e393e12,,,COMPLETED,,,,,
cef70aa6-a202-407a-b2e0-8dd92e393e12,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
f76d2ad3-9e51-4ce2-830a-39a1bb2fe495,,,COMPLETED,,,,,
8da36ea8-bf39-4f68-9876-533a138d522e,,,COMPLETED,,,,,
9bdd1239-5d8d-48cf-8f1a-1aca0fb1e095,,,COMPLETED,,,,,
9bdd1239-5d8d-48cf-8f1a-1aca0fb1e095,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
d8834c0a-e674-4750-9594-ca79412cd64f,,,COMPLETED,,,,,
5571697f-8281-4863-830a-4007852d092d,,,COMPLETED,,,,,
04a6bc4e-b276-4615-bc17-afb81834a9a6,,,COMPLETED,,,,,
04a6bc4e-b276-4615-bc17-afb81834a9a6,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
4f3cd24f-8db4-4c4b-918f-563b18588e0b,,,COMPLETED,,,,,
7c85b957-892c-422b-86dc-68707eca5ce1,,,COMPLETED,,,,,
4f3cd24f-8db4-4c4b-918f-563b18588e0b,,,COMPLETED,,,,,
5239340b-fa3b-45d0-aa25-ea32a37bd195,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
e0ecef75-f559-449b-9535-a4cfbc24c982,,,COMPLETED,,,,,
